timestamp,latency,status_code,cluster,region,error
2026-03-24T08:00:53.865393,63.169240951538086,200,cluster-th,asia-southeast3,
2026-03-24T08:00:54.128882,58.7313175201416,200,cluster-th,asia-southeast3,
2026-03-24T08:00:54.387895,55.18770217895508,200,cluster-th,asia-southeast3,
2026-03-24T08:00:54.643381,59.30137634277344,200,cluster-th,asia-southeast3,
2026-03-24T08:00:54.902968,127.64883041381836,200,cluster-th,asia-southeast3,
2026-03-24T08:00:55.230893,58.37559700012207,200,cluster-th,asia-southeast3,
2026-03-24T08:00:55.489562,63.77148628234863,200,cluster-th,asia-southeast3,
2026-03-24T08:00:55.753616,61.28978729248047,200,cluster-th,asia-southeast3,
2026-03-24T08:00:56.015178,60.20069122314453,200,cluster-th,asia-southeast3,
2026-03-24T08:00:56.275682,58.588266372680664,200,cluster-th,asia-southeast3,
2026-03-24T08:00:56.534537,58.43329429626465,200,cluster-th,asia-southeast3,
2026-03-24T08:00:56.793256,59.77964401245117,200,cluster-th,asia-southeast3,
2026-03-24T08:00:57.053336,69.19050216674805,200,cluster-th,asia-southeast3,
2026-03-24T08:00:57.322816,56.787967681884766,200,cluster-th,asia-southeast3,
2026-03-24T08:00:57.579909,59.66353416442871,200,cluster-th,asia-southeast3,
2026-03-24T08:00:57.839863,61.980247497558594,200,cluster-th,asia-southeast3,
2026-03-24T08:00:58.102139,60.305118560791016,200,cluster-th,asia-southeast3,
2026-03-24T08:00:58.362758,56.748390197753906,200,cluster-th,asia-southeast3,
2026-03-24T08:00:58.619781,58.22491645812988,200,cluster-th,asia-southeast3,
2026-03-24T08:00:58.878262,62.949419021606445,200,cluster-th,asia-southeast3,
2026-03-24T08:00:59.141514,61.77330017089844,200,cluster-th,asia-southeast3,
2026-03-24T08:00:59.403595,63.41361999511719,200,cluster-th,asia-southeast3,
2026-03-24T08:00:59.667314,58.94327163696289,200,cluster-th,asia-southeast3,
2026-03-24T08:00:59.926533,58.129072189331055,200,cluster-th,asia-southeast3,
2026-03-24T08:01:00.184964,59.65733528137207,200,cluster-th,asia-southeast3,
2026-03-24T08:01:00.444919,58.46881866455078,200,cluster-th,asia-southeast3,
2026-03-24T08:01:00.703698,62.02268600463867,200,cluster-th,asia-southeast3,
2026-03-24T08:01:00.966043,55.87005615234375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:01.222204,60.178279876708984,200,cluster-th,asia-southeast3,
2026-03-24T08:01:01.482672,60.64796447753906,200,cluster-th,asia-southeast3,
2026-03-24T08:01:01.743621,59.9215030670166,200,cluster-th,asia-southeast3,
2026-03-24T08:01:02.003844,59.65828895568848,200,cluster-th,asia-southeast3,
2026-03-24T08:01:02.263782,61.173200607299805,200,cluster-th,asia-southeast3,
2026-03-24T08:01:02.525266,56.305646896362305,200,cluster-th,asia-southeast3,
2026-03-24T08:01:02.781866,58.83479118347168,200,cluster-th,asia-southeast3,
2026-03-24T08:01:03.040998,56.86497688293457,200,cluster-th,asia-southeast3,
2026-03-24T08:01:03.298145,60.02998352050781,200,cluster-th,asia-southeast3,
2026-03-24T08:01:03.558460,59.96441841125488,200,cluster-th,asia-southeast3,
2026-03-24T08:01:03.818646,57.947635650634766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:04.076886,59.22293663024902,200,cluster-th,asia-southeast3,
2026-03-24T08:01:04.336391,61.61046028137207,200,cluster-th,asia-southeast3,
2026-03-24T08:01:04.598298,59.194087982177734,200,cluster-th,asia-southeast3,
2026-03-24T08:01:04.857864,59.615135192871094,200,cluster-th,asia-southeast3,
2026-03-24T08:01:05.117777,58.10880661010742,200,cluster-th,asia-southeast3,
2026-03-24T08:01:05.376180,61.272621154785156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:05.637759,59.067487716674805,200,cluster-th,asia-southeast3,
2026-03-24T08:01:05.897100,57.67369270324707,200,cluster-th,asia-southeast3,
2026-03-24T08:01:06.155072,57.61432647705078,200,cluster-th,asia-southeast3,
2026-03-24T08:01:06.412976,58.70389938354492,200,cluster-th,asia-southeast3,
2026-03-24T08:01:06.671801,58.860063552856445,200,cluster-th,asia-southeast3,
2026-03-24T08:01:06.930958,163.02227973937988,200,cluster-th,asia-southeast3,
2026-03-24T08:01:07.294264,61.73419952392578,200,cluster-th,asia-southeast3,
2026-03-24T08:01:07.556282,60.59408187866211,200,cluster-th,asia-southeast3,
2026-03-24T08:01:07.817166,59.748172760009766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:08.077214,64.19897079467773,200,cluster-th,asia-southeast3,
2026-03-24T08:01:08.341742,58.85648727416992,200,cluster-th,asia-southeast3,
2026-03-24T08:01:08.600901,60.28866767883301,200,cluster-th,asia-southeast3,
2026-03-24T08:01:08.861481,59.52787399291992,200,cluster-th,asia-southeast3,
2026-03-24T08:01:09.121276,60.97912788391113,200,cluster-th,asia-southeast3,
2026-03-24T08:01:09.382550,56.98871612548828,200,cluster-th,asia-southeast3,
2026-03-24T08:01:09.639821,58.36987495422363,200,cluster-th,asia-southeast3,
2026-03-24T08:01:09.898477,61.81526184082031,200,cluster-th,asia-southeast3,
2026-03-24T08:01:10.160594,61.933279037475586,200,cluster-th,asia-southeast3,
2026-03-24T08:01:10.422825,60.57000160217285,200,cluster-th,asia-southeast3,
2026-03-24T08:01:10.683701,344.80834007263184,200,cluster-th,asia-southeast3,
2026-03-24T08:01:11.228801,64.29862976074219,200,cluster-th,asia-southeast3,
2026-03-24T08:01:11.493396,60.042619705200195,200,cluster-th,asia-southeast3,
2026-03-24T08:01:11.753750,56.60367012023926,200,cluster-th,asia-southeast3,
2026-03-24T08:01:12.010647,70.16873359680176,200,cluster-th,asia-southeast3,
2026-03-24T08:01:12.281114,61.34438514709473,200,cluster-th,asia-southeast3,
2026-03-24T08:01:12.542780,59.496402740478516,200,cluster-th,asia-southeast3,
2026-03-24T08:01:12.802575,64.09215927124023,200,cluster-th,asia-southeast3,
2026-03-24T08:01:13.066818,58.228492736816406,200,cluster-th,asia-southeast3,
2026-03-24T08:01:13.325360,60.53590774536133,200,cluster-th,asia-southeast3,
2026-03-24T08:01:13.586185,59.71479415893555,200,cluster-th,asia-southeast3,
2026-03-24T08:01:13.846199,57.547569274902344,200,cluster-th,asia-southeast3,
2026-03-24T08:01:14.104042,57.166099548339844,200,cluster-th,asia-southeast3,
2026-03-24T08:01:14.361496,63.13753128051758,200,cluster-th,asia-southeast3,
2026-03-24T08:01:14.624942,64.63742256164551,200,cluster-th,asia-southeast3,
2026-03-24T08:01:14.889875,58.48121643066406,200,cluster-th,asia-southeast3,
2026-03-24T08:01:15.148650,60.472726821899414,200,cluster-th,asia-southeast3,
2026-03-24T08:01:15.409427,58.852195739746094,200,cluster-th,asia-southeast3,
2026-03-24T08:01:15.668569,59.95035171508789,200,cluster-th,asia-southeast3,
2026-03-24T08:01:15.928816,57.96456336975098,200,cluster-th,asia-southeast3,
2026-03-24T08:01:16.187075,61.79213523864746,200,cluster-th,asia-southeast3,
2026-03-24T08:01:16.449164,57.88373947143555,200,cluster-th,asia-southeast3,
2026-03-24T08:01:16.707349,62.7284049987793,200,cluster-th,asia-southeast3,
2026-03-24T08:01:16.970381,60.08338928222656,200,cluster-th,asia-southeast3,
2026-03-24T08:01:17.230774,63.979148864746094,200,cluster-th,asia-southeast3,
2026-03-24T08:01:17.495060,61.60163879394531,200,cluster-th,asia-southeast3,
2026-03-24T08:01:17.756947,59.33380126953125,200,cluster-th,asia-southeast3,
2026-03-24T08:01:18.016583,61.034440994262695,200,cluster-th,asia-southeast3,
2026-03-24T08:01:18.277913,62.73484230041504,200,cluster-th,asia-southeast3,
2026-03-24T08:01:18.540778,61.63167953491211,200,cluster-th,asia-southeast3,
2026-03-24T08:01:18.802715,60.193777084350586,200,cluster-th,asia-southeast3,
2026-03-24T08:01:19.063208,57.54661560058594,200,cluster-th,asia-southeast3,
2026-03-24T08:01:19.321049,57.7244758605957,200,cluster-th,asia-southeast3,
2026-03-24T08:01:19.579072,61.77544593811035,200,cluster-th,asia-southeast3,
2026-03-24T08:01:19.841138,58.13956260681152,200,cluster-th,asia-southeast3,
2026-03-24T08:01:20.099565,60.709238052368164,200,cluster-th,asia-southeast3,
2026-03-24T08:01:20.360581,62.54243850708008,200,cluster-th,asia-southeast3,
2026-03-24T08:01:20.623394,58.197021484375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:20.881887,58.5172176361084,200,cluster-th,asia-southeast3,
2026-03-24T08:01:21.140701,57.83724784851074,200,cluster-th,asia-southeast3,
2026-03-24T08:01:21.398833,56.85830116271973,200,cluster-th,asia-southeast3,
2026-03-24T08:01:21.656153,65.91200828552246,200,cluster-th,asia-southeast3,
2026-03-24T08:01:21.922346,60.41121482849121,200,cluster-th,asia-southeast3,
2026-03-24T08:01:22.183052,57.56211280822754,200,cluster-th,asia-southeast3,
2026-03-24T08:01:22.440911,123.23355674743652,200,cluster-th,asia-southeast3,
2026-03-24T08:01:22.764466,61.17820739746094,200,cluster-th,asia-southeast3,
2026-03-24T08:01:23.025947,58.217763900756836,200,cluster-th,asia-southeast3,
2026-03-24T08:01:23.284512,56.63299560546875,200,cluster-th,asia-southeast3,
2026-03-24T08:01:23.541447,57.15179443359375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:23.798891,59.38243865966797,200,cluster-th,asia-southeast3,
2026-03-24T08:01:24.058573,56.7626953125,200,cluster-th,asia-southeast3,
2026-03-24T08:01:24.315649,57.21902847290039,200,cluster-th,asia-southeast3,
2026-03-24T08:01:24.573153,58.14862251281738,200,cluster-th,asia-southeast3,
2026-03-24T08:01:24.831604,62.63303756713867,200,cluster-th,asia-southeast3,
2026-03-24T08:01:25.094535,60.32729148864746,200,cluster-th,asia-southeast3,
2026-03-24T08:01:25.355160,64.15247917175293,200,cluster-th,asia-southeast3,
2026-03-24T08:01:25.619619,60.9743595123291,200,cluster-th,asia-southeast3,
2026-03-24T08:01:25.880863,57.86323547363281,200,cluster-th,asia-southeast3,
2026-03-24T08:01:26.139046,57.87158012390137,200,cluster-th,asia-southeast3,
2026-03-24T08:01:26.397216,59.1888427734375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:26.656696,77.99339294433594,200,cluster-th,asia-southeast3,
2026-03-24T08:01:26.934989,59.69810485839844,200,cluster-th,asia-southeast3,
2026-03-24T08:01:27.194976,174.61156845092773,200,cluster-th,asia-southeast3,
2026-03-24T08:01:27.569880,59.166908264160156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:27.829360,56.665897369384766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:28.086328,58.551788330078125,200,cluster-th,asia-southeast3,
2026-03-24T08:01:28.345174,62.89219856262207,200,cluster-th,asia-southeast3,
2026-03-24T08:01:28.608368,60.21714210510254,200,cluster-th,asia-southeast3,
2026-03-24T08:01:28.868768,60.29915809631348,200,cluster-th,asia-southeast3,
2026-03-24T08:01:29.129318,61.0356330871582,200,cluster-th,asia-southeast3,
2026-03-24T08:01:29.390625,58.20488929748535,200,cluster-th,asia-southeast3,
2026-03-24T08:01:29.649110,56.01000785827637,200,cluster-th,asia-southeast3,
2026-03-24T08:01:29.905412,61.25450134277344,200,cluster-th,asia-southeast3,
2026-03-24T08:01:30.166968,56.421756744384766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:30.423669,60.63723564147949,200,cluster-th,asia-southeast3,
2026-03-24T08:01:30.684598,54.68177795410156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:30.939553,60.88757514953613,200,cluster-th,asia-southeast3,
2026-03-24T08:01:31.200709,202.93307304382324,200,cluster-th,asia-southeast3,
2026-03-24T08:01:31.603954,76.89237594604492,200,cluster-th,asia-southeast3,
2026-03-24T08:01:31.881120,57.66868591308594,200,cluster-th,asia-southeast3,
2026-03-24T08:01:32.139109,59.282541275024414,200,cluster-th,asia-southeast3,
2026-03-24T08:01:32.398680,62.6523494720459,200,cluster-th,asia-southeast3,
2026-03-24T08:01:32.661621,61.634063720703125,200,cluster-th,asia-southeast3,
2026-03-24T08:01:32.923545,58.5324764251709,200,cluster-th,asia-southeast3,
2026-03-24T08:01:33.182388,71.12693786621094,200,cluster-th,asia-southeast3,
2026-03-24T08:01:33.453810,58.98451805114746,200,cluster-th,asia-southeast3,
2026-03-24T08:01:33.713082,64.07356262207031,200,cluster-th,asia-southeast3,
2026-03-24T08:01:33.977468,56.58555030822754,200,cluster-th,asia-southeast3,
2026-03-24T08:01:34.234341,57.59024620056152,200,cluster-th,asia-southeast3,
2026-03-24T08:01:34.492206,59.93390083312988,200,cluster-th,asia-southeast3,
2026-03-24T08:01:34.752441,59.15331840515137,200,cluster-th,asia-southeast3,
2026-03-24T08:01:35.011870,55.80925941467285,200,cluster-th,asia-southeast3,
2026-03-24T08:01:35.267963,59.761762619018555,200,cluster-th,asia-southeast3,
2026-03-24T08:01:35.528048,62.37053871154785,200,cluster-th,asia-southeast3,
2026-03-24T08:01:35.790747,56.581974029541016,200,cluster-th,asia-southeast3,
2026-03-24T08:01:36.047646,64.35394287109375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:36.312286,56.64420127868652,200,cluster-th,asia-southeast3,
2026-03-24T08:01:36.569205,59.43918228149414,200,cluster-th,asia-southeast3,
2026-03-24T08:01:36.828919,62.26778030395508,200,cluster-th,asia-southeast3,
2026-03-24T08:01:37.091460,60.37616729736328,200,cluster-th,asia-southeast3,
2026-03-24T08:01:37.352127,56.9915771484375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:37.609411,61.22469902038574,200,cluster-th,asia-southeast3,
2026-03-24T08:01:37.870944,62.95490264892578,200,cluster-th,asia-southeast3,
2026-03-24T08:01:38.134192,59.978485107421875,200,cluster-th,asia-southeast3,
2026-03-24T08:01:38.394469,57.611942291259766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:38.652380,61.492919921875,200,cluster-th,asia-southeast3,
2026-03-24T08:01:38.914172,58.34555625915527,200,cluster-th,asia-southeast3,
2026-03-24T08:01:39.172809,65.69218635559082,200,cluster-th,asia-southeast3,
2026-03-24T08:01:39.438793,93.06120872497559,200,cluster-th,asia-southeast3,
2026-03-24T08:01:39.732167,62.352657318115234,200,cluster-th,asia-southeast3,
2026-03-24T08:01:39.994813,59.48495864868164,200,cluster-th,asia-southeast3,
2026-03-24T08:01:40.254599,60.35757064819336,200,cluster-th,asia-southeast3,
2026-03-24T08:01:40.515264,62.84928321838379,200,cluster-th,asia-southeast3,
2026-03-24T08:01:40.778402,58.18939208984375,200,cluster-th,asia-southeast3,
2026-03-24T08:01:41.036891,61.93971633911133,200,cluster-th,asia-southeast3,
2026-03-24T08:01:41.299123,57.977914810180664,200,cluster-th,asia-southeast3,
2026-03-24T08:01:41.557397,64.68653678894043,200,cluster-th,asia-southeast3,
2026-03-24T08:01:41.822383,60.66155433654785,200,cluster-th,asia-southeast3,
2026-03-24T08:01:42.083335,59.896230697631836,200,cluster-th,asia-southeast3,
2026-03-24T08:01:42.343541,241.50586128234863,200,cluster-th,asia-southeast3,
2026-03-24T08:01:42.785330,60.2877140045166,200,cluster-th,asia-southeast3,
2026-03-24T08:01:43.045910,64.97025489807129,200,cluster-th,asia-southeast3,
2026-03-24T08:01:43.311181,59.97633934020996,200,cluster-th,asia-southeast3,
2026-03-24T08:01:43.571440,60.6694221496582,200,cluster-th,asia-southeast3,
2026-03-24T08:01:43.832398,56.81276321411133,200,cluster-th,asia-southeast3,
2026-03-24T08:01:44.089516,58.242082595825195,200,cluster-th,asia-southeast3,
2026-03-24T08:01:44.348058,61.42783164978027,200,cluster-th,asia-southeast3,
2026-03-24T08:01:44.609791,58.43687057495117,200,cluster-th,asia-southeast3,
2026-03-24T08:01:44.868543,60.38641929626465,200,cluster-th,asia-southeast3,
2026-03-24T08:01:45.129195,61.2795352935791,200,cluster-th,asia-southeast3,
2026-03-24T08:01:45.390765,65.24085998535156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:45.656298,59.78679656982422,200,cluster-th,asia-southeast3,
2026-03-24T08:01:45.916363,61.24472618103027,200,cluster-th,asia-southeast3,
2026-03-24T08:01:46.177901,67.23141670227051,200,cluster-th,asia-southeast3,
2026-03-24T08:01:46.445435,62.71672248840332,200,cluster-th,asia-southeast3,
2026-03-24T08:01:46.708441,59.009552001953125,200,cluster-th,asia-southeast3,
2026-03-24T08:01:46.967765,57.41310119628906,200,cluster-th,asia-southeast3,
2026-03-24T08:01:47.225474,59.63921546936035,200,cluster-th,asia-southeast3,
2026-03-24T08:01:47.485419,59.97300148010254,200,cluster-th,asia-southeast3,
2026-03-24T08:01:47.745740,61.57875061035156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:48.007615,61.29121780395508,200,cluster-th,asia-southeast3,
2026-03-24T08:01:48.269208,58.2578182220459,200,cluster-th,asia-southeast3,
2026-03-24T08:01:48.527758,56.02908134460449,200,cluster-th,asia-southeast3,
2026-03-24T08:01:48.784075,60.27340888977051,200,cluster-th,asia-southeast3,
2026-03-24T08:01:49.044652,55.829524993896484,200,cluster-th,asia-southeast3,
2026-03-24T08:01:49.300778,61.060428619384766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:49.562130,57.17325210571289,200,cluster-th,asia-southeast3,
2026-03-24T08:01:49.819602,64.70251083374023,200,cluster-th,asia-southeast3,
2026-03-24T08:01:50.084604,58.91227722167969,200,cluster-th,asia-southeast3,
2026-03-24T08:01:50.343826,58.44449996948242,200,cluster-th,asia-southeast3,
2026-03-24T08:01:50.602539,59.34953689575195,200,cluster-th,asia-southeast3,
2026-03-24T08:01:50.862176,60.448646545410156,200,cluster-th,asia-southeast3,
2026-03-24T08:01:51.122790,58.522701263427734,200,cluster-th,asia-southeast3,
2026-03-24T08:01:51.381614,59.870243072509766,200,cluster-th,asia-southeast3,
2026-03-24T08:01:51.641786,65.62590599060059,200,cluster-th,asia-southeast3,
2026-03-24T08:01:51.907707,61.008453369140625,200,cluster-th,asia-southeast3,
2026-03-24T08:01:52.169046,282.9468250274658,200,cluster-th,asia-southeast3,
2026-03-24T08:01:52.652291,65.35053253173828,200,cluster-th,asia-southeast3,
2026-03-24T08:01:52.917943,63.20786476135254,200,cluster-th,asia-southeast3,
2026-03-24T08:01:53.181424,61.34629249572754,200,cluster-th,asia-southeast3,
2026-03-24T08:01:53.443071,64.96739387512207,200,cluster-th,asia-southeast3,
2026-03-24T08:01:53.708326,57.99245834350586,200,cluster-th,asia-southeast3,
2026-03-24T08:01:53.966634,61.59162521362305,200,cluster-th,asia-southeast3,
2026-03-24T08:01:54.228519,61.649322509765625,200,cluster-th,asia-southeast3,
2026-03-24T08:01:54.490299,89.83159065246582,200,cluster-th,asia-southeast3,
2026-03-24T08:01:54.780413,57.74521827697754,200,cluster-th,asia-southeast3,
2026-03-24T08:01:55.038450,57.42144584655762,200,cluster-th,asia-southeast3,
2026-03-24T08:01:55.296180,56.67853355407715,200,cluster-th,asia-southeast3,
2026-03-24T08:01:55.553155,59.210777282714844,200,cluster-th,asia-southeast3,
2026-03-24T08:01:55.812649,60.2564811706543,200,cluster-th,asia-southeast3,
2026-03-24T08:01:56.073197,56.0152530670166,200,cluster-th,asia-southeast3,
2026-03-24T08:01:56.329507,57.4495792388916,200,cluster-th,asia-southeast3,
2026-03-24T08:01:56.587242,59.13090705871582,200,cluster-th,asia-southeast3,
2026-03-24T08:01:56.846660,60.06479263305664,200,cluster-th,asia-southeast3,
2026-03-24T08:01:57.107036,59.41367149353027,200,cluster-th,asia-southeast3,
2026-03-24T08:01:57.366752,61.363935470581055,200,cluster-th,asia-southeast3,
2026-03-24T08:01:57.628420,58.19272994995117,200,cluster-th,asia-southeast3,
2026-03-24T08:01:57.886905,62.11733818054199,200,cluster-th,asia-southeast3,
2026-03-24T08:01:58.149321,64.75090980529785,200,cluster-th,asia-southeast3,
2026-03-24T08:01:58.414366,57.44791030883789,200,cluster-th,asia-southeast3,
2026-03-24T08:01:58.672095,59.03434753417969,200,cluster-th,asia-southeast3,
2026-03-24T08:01:58.931396,63.99965286254883,200,cluster-th,asia-southeast3,
2026-03-24T08:01:59.195691,62.346458435058594,200,cluster-th,asia-southeast3,
2026-03-24T08:01:59.458325,60.80937385559082,200,cluster-th,asia-southeast3,
2026-03-24T08:01:59.719436,61.22446060180664,200,cluster-th,asia-southeast3,
2026-03-24T08:01:59.980969,66.11990928649902,200,cluster-th,asia-southeast3,
2026-03-24T08:02:00.247396,57.94811248779297,200,cluster-th,asia-southeast3,
2026-03-24T08:02:00.505639,59.31353569030762,200,cluster-th,asia-southeast3,
2026-03-24T08:02:00.765251,57.22975730895996,200,cluster-th,asia-southeast3,
2026-03-24T08:02:01.022786,59.61322784423828,200,cluster-th,asia-southeast3,
2026-03-24T08:02:01.282702,60.28604507446289,200,cluster-th,asia-southeast3,
2026-03-24T08:02:01.543283,64.53275680541992,200,cluster-th,asia-southeast3,
2026-03-24T08:02:01.808088,64.90182876586914,200,cluster-th,asia-southeast3,
2026-03-24T08:02:02.073287,59.478044509887695,200,cluster-th,asia-southeast3,
2026-03-24T08:02:02.333071,59.75604057312012,200,cluster-th,asia-southeast3,
2026-03-24T08:02:02.593131,60.46295166015625,200,cluster-th,asia-southeast3,
2026-03-24T08:02:02.853884,57.59477615356445,200,cluster-th,asia-southeast3,
2026-03-24T08:02:03.111790,33.01596641540527,200,cluster-th,asia-southeast3,
2026-03-24T08:02:03.345104,60.70375442504883,200,cluster-th,asia-southeast3,
2026-03-24T08:02:03.606113,60.343265533447266,200,cluster-th,asia-southeast3,
2026-03-24T08:02:03.866798,60.58979034423828,200,cluster-th,asia-southeast3,
2026-03-24T08:02:04.127678,59.73005294799805,200,cluster-th,asia-southeast3,
2026-03-24T08:02:04.387680,70.98913192749023,200,cluster-th,asia-southeast3,
2026-03-24T08:02:04.658959,62.4086856842041,200,cluster-th,asia-southeast3,
2026-03-24T08:02:04.921654,59.861183166503906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:05.181793,58.42018127441406,200,cluster-th,asia-southeast3,
2026-03-24T08:02:05.440508,59.59439277648926,200,cluster-th,asia-southeast3,
2026-03-24T08:02:05.700392,59.06558036804199,200,cluster-th,asia-southeast3,
2026-03-24T08:02:05.959822,60.111045837402344,200,cluster-th,asia-southeast3,
2026-03-24T08:02:06.220231,60.12105941772461,200,cluster-th,asia-southeast3,
2026-03-24T08:02:06.480648,56.35714530944824,200,cluster-th,asia-southeast3,
2026-03-24T08:02:06.737309,57.2507381439209,200,cluster-th,asia-southeast3,
2026-03-24T08:02:06.994872,32.83524513244629,200,cluster-th,asia-southeast3,
2026-03-24T08:02:07.228032,61.38038635253906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:07.489693,56.159019470214844,200,cluster-th,asia-southeast3,
2026-03-24T08:02:07.746145,57.40189552307129,200,cluster-th,asia-southeast3,
2026-03-24T08:02:08.003842,58.419227600097656,200,cluster-th,asia-southeast3,
2026-03-24T08:02:08.262566,60.997724533081055,200,cluster-th,asia-southeast3,
2026-03-24T08:02:08.523860,59.05747413635254,200,cluster-th,asia-southeast3,
2026-03-24T08:02:08.783216,58.84599685668945,200,cluster-th,asia-southeast3,
2026-03-24T08:02:09.042337,59.19623374938965,200,cluster-th,asia-southeast3,
2026-03-24T08:02:09.301817,58.72368812561035,200,cluster-th,asia-southeast3,
2026-03-24T08:02:09.560846,57.724952697753906,200,cluster-th,asia-southeast3,
2026-03-24T08:02:09.818866,56.616783142089844,200,cluster-th,asia-southeast3,
2026-03-24T08:02:10.075763,58.59708786010742,200,cluster-th,asia-southeast3,
2026-03-24T08:02:10.334652,59.23271179199219,200,cluster-th,asia-southeast3,
2026-03-24T08:02:10.594186,59.356689453125,200,cluster-th,asia-southeast3,
2026-03-24T08:02:10.853836,57.64055252075195,200,cluster-th,asia-southeast3,
2026-03-24T08:02:11.111772,57.51514434814453,200,cluster-th,asia-southeast3,
2026-03-24T08:02:11.369565,58.478355407714844,200,cluster-th,asia-southeast3,
2026-03-24T08:02:11.628339,58.19439888000488,200,cluster-th,asia-southeast3,
2026-03-24T08:02:11.886833,61.77854537963867,200,cluster-th,asia-southeast3,
2026-03-24T08:02:12.148906,56.88190460205078,200,cluster-th,asia-southeast3,
2026-03-24T08:02:12.406074,61.163902282714844,200,cluster-th,asia-southeast3,
2026-03-24T08:02:12.667516,92.2389030456543,200,cluster-th,asia-southeast3,
2026-03-24T08:02:12.960058,60.78624725341797,200,cluster-th,asia-southeast3,
2026-03-24T08:02:13.221149,33.811330795288086,200,cluster-th,asia-southeast3,
2026-03-24T08:02:13.455267,58.30717086791992,200,cluster-th,asia-southeast3,
2026-03-24T08:02:13.713863,59.31377410888672,200,cluster-th,asia-southeast3,
2026-03-24T08:02:13.973490,61.6455078125,200,cluster-th,asia-southeast3,
2026-03-24T08:02:14.235403,57.047367095947266,200,cluster-th,asia-southeast3,
2026-03-24T08:02:14.492759,57.8312873840332,200,cluster-th,asia-southeast3,
2026-03-24T08:02:14.750880,66.67971611022949,200,cluster-th,asia-southeast3,
2026-03-24T08:02:15.017854,56.65278434753418,200,cluster-th,asia-southeast3,
2026-03-24T08:02:15.274797,67.18301773071289,200,cluster-th,asia-southeast3,
2026-03-24T08:02:15.542268,57.69205093383789,200,cluster-th,asia-southeast3,
2026-03-24T08:02:15.800254,59.13376808166504,200,cluster-th,asia-southeast3,
2026-03-24T08:02:16.059693,56.94437026977539,200,cluster-th,asia-southeast3,
2026-03-24T08:02:16.316926,61.54680252075195,200,cluster-th,asia-southeast3,
2026-03-24T08:02:16.578784,59.49115753173828,200,cluster-th,asia-southeast3,
2026-03-24T08:02:16.838568,60.486793518066406,200,cluster-th,asia-southeast3,
2026-03-24T08:02:17.099356,59.49711799621582,200,cluster-th,asia-southeast3,
2026-03-24T08:02:17.359158,57.297468185424805,200,cluster-th,asia-southeast3,
2026-03-24T08:02:17.616764,61.54441833496094,200,cluster-th,asia-southeast3,
2026-03-24T08:02:17.878606,270.19548416137695,200,cluster-th,asia-southeast3,
2026-03-24T08:02:18.349100,58.21394920349121,200,cluster-th,asia-southeast3,
2026-03-24T08:02:18.607610,59.47375297546387,200,cluster-th,asia-southeast3,
2026-03-24T08:02:18.867403,76.72595977783203,200,cluster-th,asia-southeast3,
2026-03-24T08:02:19.144422,59.10825729370117,200,cluster-th,asia-southeast3,
2026-03-24T08:02:19.403825,61.59353256225586,200,cluster-th,asia-southeast3,
2026-03-24T08:02:19.665720,60.773611068725586,200,cluster-th,asia-southeast3,
2026-03-24T08:02:19.926783,59.48472023010254,200,cluster-th,asia-southeast3,
2026-03-24T08:02:20.186557,62.96706199645996,200,cluster-th,asia-southeast3,
2026-03-24T08:02:20.449819,58.84385108947754,200,cluster-th,asia-southeast3,
2026-03-24T08:02:20.708782,61.517953872680664,200,cluster-th,asia-southeast3,
2026-03-24T08:02:20.970535,62.165021896362305,200,cluster-th,asia-southeast3,
2026-03-24T08:02:21.233008,63.52972984313965,200,cluster-th,asia-southeast3,
2026-03-24T08:02:21.496833,109.01165008544922,200,cluster-th,asia-southeast3,
2026-03-24T08:02:21.806134,63.246726989746094,200,cluster-th,asia-southeast3,
2026-03-24T08:02:22.069675,58.05063247680664,200,cluster-th,asia-southeast3,
2026-03-24T08:02:22.328036,58.032989501953125,200,cluster-th,asia-southeast3,
2026-03-24T08:02:22.586367,58.1812858581543,200,cluster-th,asia-southeast3,
2026-03-24T08:02:22.844831,61.70463562011719,200,cluster-th,asia-southeast3,
2026-03-24T08:02:23.106830,58.22896957397461,200,cluster-th,asia-southeast3,
2026-03-24T08:02:23.365368,60.44125556945801,200,cluster-th,asia-southeast3,
2026-03-24T08:02:23.626097,57.15346336364746,200,cluster-th,asia-southeast3,
2026-03-24T08:02:23.883553,62.06846237182617,200,cluster-th,asia-southeast3,
