timestamp,latency,status_code,cluster,region,error
2026-03-24T04:41:42.199334,10.910272598266602,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:42.410542,7.411718368530273,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:42.618258,5.721569061279297,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:42.824280,6.243228912353516,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:43.030820,6.665945053100586,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:43.237777,6.403207778930664,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:43.444525,7.699489593505859,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:43.652520,5.916357040405273,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:43.858742,6.13713264465332,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:44.065175,6.720781326293945,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:44.272183,4.334211349487305,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:44.476818,6.2808990478515625,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:44.683406,5.742549896240234,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:44.889452,6.004095077514648,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:45.095756,8.05974006652832,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:45.304119,6.389617919921875,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:45.510802,4.708528518676758,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:45.715805,5.957365036010742,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:45.922058,6.920814514160156,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:46.129274,5.409717559814453,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:46.334975,6.327152252197266,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:46.541614,6.160259246826172,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:46.748049,5.712270736694336,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:46.954049,6.2999725341796875,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:47.160646,5.517482757568359,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:47.366469,4.249334335327148,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:47.571021,7.250785827636719,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:47.778590,7.869720458984375,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:47.986804,8.543729782104492,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:48.195644,7.14564323425293,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:48.403097,8.055448532104492,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:48.611423,5.394697189331055,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:48.817107,5.881309509277344,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:49.023287,5.904197692871094,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:49.229477,7.269382476806641,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:49.437039,6.736278533935547,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:49.644071,5.472898483276367,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:49.849854,5.987644195556641,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:50.056145,7.965803146362305,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:50.264414,5.762577056884766,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:50.470486,4.71186637878418,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:50.675494,6.911277770996094,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:50.882683,4.259824752807617,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:51.087252,7.855892181396484,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:51.295388,7.67970085144043,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:51.503370,7.76219367980957,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:51.711418,5.205869674682617,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:51.916910,7.693052291870117,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:52.124895,4.387855529785156,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:52.329582,6.655454635620117,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:52.536520,4.102468490600586,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:52.740908,6.282567977905273,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:52.947463,5.9719085693359375,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:53.153755,5.950689315795898,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:53.360015,5.798816680908203,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:53.566107,6.598711013793945,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:53.773023,5.750894546508789,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:53.979070,5.911350250244141,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:54.185276,6.10661506652832,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:54.391658,7.596731185913086,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:54.599547,10.02192497253418,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:54.809856,5.914211273193359,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:55.016043,5.985021591186523,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:55.222302,5.8155059814453125,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:55.428426,7.55620002746582,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:55.636252,5.852937698364258,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:55.842388,7.212400436401367,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:56.049882,5.783319473266602,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:56.255959,5.453348159790039,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:56.461682,7.539033889770508,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:56.669518,5.820989608764648,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:56.875646,5.740642547607422,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:57.081500,6.163835525512695,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:57.287883,7.083415985107422,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:57.495261,7.70878791809082,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:57.703273,4.761219024658203,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:57.908331,6.304025650024414,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:58.114909,6.577730178833008,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:58.321789,4.860877990722656,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:58.526790,4.586935043334961,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:58.731671,4.7359466552734375,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:58.936713,5.851030349731445,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:59.142877,7.147312164306641,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:59.350302,5.820274353027344,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:59.556402,7.499933242797852,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:59.764199,6.270170211791992,200,cluster-sg,asia-southeast1,
2026-03-24T04:41:59.970589,7.673978805541992,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:00.178544,6.399631500244141,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:00.385246,4.337549209594727,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:00.589873,5.22160530090332,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:00.795385,5.4874420166015625,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:01.001159,5.808591842651367,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:01.207270,5.282402038574219,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:01.412837,6.074428558349609,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:01.619219,6.230592727661133,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:01.825764,6.131887435913086,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:02.032184,4.782676696777344,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:02.237258,4.561901092529297,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:02.442041,5.937337875366211,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:02.648275,4.181385040283203,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:02.852746,8.121252059936523,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:03.061145,5.45501708984375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:03.266831,5.74946403503418,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:03.472885,5.797386169433594,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:03.678982,5.16819953918457,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:03.884464,7.538557052612305,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:04.092273,4.258871078491211,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:04.296823,6.246089935302734,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:04.503337,4.361152648925781,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:04.708019,6.369590759277344,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:04.914670,7.312536239624023,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:05.122276,6.153583526611328,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:05.328732,4.93168830871582,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:05.533934,6.375551223754883,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:05.740611,5.697011947631836,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:05.946606,9.545564651489258,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:06.156448,6.044864654541016,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:06.362786,7.0972442626953125,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:06.570184,7.93766975402832,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:06.778413,4.164695739746094,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:06.982875,4.758358001708984,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:07.187922,6.150245666503906,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:07.394401,4.540681838989258,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:07.599226,7.599353790283203,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:07.807119,5.923986434936523,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:08.013365,4.727363586425781,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:08.218381,8.890867233276367,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:08.427591,4.8732757568359375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:08.632764,7.56072998046875,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:08.840629,5.939722061157227,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:09.046875,6.067991256713867,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:09.253238,5.963325500488281,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:09.459491,7.983922958374023,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:09.667772,6.5326690673828125,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:09.874607,7.531642913818359,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:10.082434,6.923675537109375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:10.289648,4.357814788818359,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:10.494279,5.86247444152832,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:10.700432,7.629156112670898,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:10.908368,5.007266998291016,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:11.113671,5.864858627319336,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:11.319809,8.142709732055664,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:11.528253,8.346080780029297,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:11.736875,5.977869033813477,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:11.943022,5.90825080871582,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:12.149241,8.23974609375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:12.357767,4.233598709106445,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:12.562295,7.531404495239258,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:12.770102,4.810094833374023,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:12.975204,6.760120391845703,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:13.182260,6.213188171386719,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:13.388763,6.504297256469727,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:13.595583,6.132364273071289,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:13.802032,5.970954895019531,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:14.008313,7.747888565063477,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:14.216330,5.978822708129883,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:14.422627,4.642724990844727,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:14.627559,4.681587219238281,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:14.832546,5.9490203857421875,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:15.038788,6.062507629394531,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:15.245156,5.912065505981445,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:15.451364,6.140708923339844,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:15.657806,4.91023063659668,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:15.863028,5.788087844848633,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:16.069120,5.707025527954102,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:16.275120,7.866859436035156,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:16.483267,10.027885437011719,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:16.693588,7.117986679077148,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:16.901010,4.334688186645508,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:17.105635,6.423711776733398,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:17.312347,7.132291793823242,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:17.519783,6.464481353759766,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:17.726558,5.820989608764648,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:17.932673,6.295680999755859,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:18.139258,5.455970764160156,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:18.345037,9.984016418457031,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:18.555324,9.026050567626953,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:18.764644,5.801677703857422,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:18.970761,5.742788314819336,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:19.176808,6.671667098999023,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:19.383767,7.327079772949219,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:19.591374,6.949663162231445,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:19.798598,4.5070648193359375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:20.003410,4.673480987548828,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:20.208398,6.663084030151367,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:20.415352,5.99360466003418,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:20.621645,7.835865020751953,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:20.829782,8.095741271972656,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:21.038177,8.454322814941406,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:21.246932,7.623910903930664,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:21.454853,5.974769592285156,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:21.661150,6.4105987548828125,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:21.867861,5.778789520263672,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:22.073922,7.781267166137695,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:22.282077,7.726430892944336,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:22.490077,6.0329437255859375,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:22.696408,7.991313934326172,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:22.904703,6.200075149536133,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:23.111174,5.858898162841797,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:23.317343,6.156206130981445,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:23.523797,4.260063171386719,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:23.728349,7.546663284301758,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:23.936177,5.727529525756836,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:24.142203,6.000995635986328,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:24.348497,5.971431732177734,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:24.554762,6.382942199707031,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:24.761448,7.370948791503906,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:24.969101,6.25920295715332,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:25.175654,5.845546722412109,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:25.381794,5.767345428466797,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:25.587846,5.399942398071289,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:25.793545,5.840301513671875,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:25.999677,5.912065505981445,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:26.205890,6.147623062133789,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:26.412333,6.085395812988281,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:26.618733,5.713701248168945,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:26.824740,7.3184967041015625,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:27.032330,5.784273147583008,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:27.238400,4.781007766723633,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:27.443471,5.753040313720703,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:27.649518,4.778146743774414,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:27.854581,7.138729095458984,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:28.062016,6.352663040161133,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:28.268658,4.361391067504883,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:28.473297,5.939722061157227,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:28.679542,6.09278678894043,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:28.885926,9.436845779418945,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:29.095652,5.856037139892578,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:29.301825,7.034778594970703,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:29.509158,5.805253982543945,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:29.715270,6.392240524291992,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:29.921963,4.986286163330078,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:30.127232,10.464906692504883,200,cluster-sg,asia-southeast1,
2026-03-24T04:42:30.338013,5.991697311401367,200,cluster-sg,asia-southeast1,
